address,name_ru,avg_rating,rubrics,lat,lon,geocode_status
"Москва, Петровский переулок, 5, стр. 9",Детский театр А-я,5.0,Театр,,,
"Москва, Петровский переулок, 8, стр. 1",Birdie,5.0,Салон красоты;Парикмахерская;Ногтевая студия;Салон бровей и ресниц,,,
"Москва, Петровский переулок, 8, стр. 1",Детский лагерь Английский клуб,5.0,Детский лагерь отдыха,,,
"Москва, Петровско-Разумовская аллея, 10, корп. 1",Белообувь,5.0,Обувная компания,,,
"Москва, Петровско-Разумовская аллея, 10, корп. 1",Мастерская моды Ирины Черномуровой,5.0,"Ателье по пошиву одежды;Карнавальные, театральные и танцевальные костюмы;Салон вечерней одежды",,,
"Москва, Петровско-Разумовская аллея, 10, корп. 3",Итальянские каникулы,5.0,"Ресторан;Бар, паб;Кафе",,,
"Москва, Петровско-Разумовская аллея, 12А",Собака Лайка,5.0,Жанровая скульптура,,,
"Москва, Петровско-Разумовская аллея, 12А",Серебряный дождь,5.0,Радиокомпания,,,
"Москва, Петровско-Разумовская аллея, 4",Частный дантист и коллеги,3.0,Стоматологическая клиника;Стоматологическая поликлиника;Стоматологические материалы и оборудование,,,
"Москва, Петровско-Разумовская аллея, 4",Mangobazar.ru,5.0,Книжный магазин,,,
"Москва, Петровско-Разумовская аллея, 6",Дан Клиник,5.0,Стоматологическая клиника,,,
"Москва, Петровско-Разумовская аллея, 6",Стоматолог Шаповалов Альберт,5.0,Стоматологическая клиника,,,
"Москва, Петровско-Разумовский проезд, 10",Ресторан Лаваш № 1,3.0,Кафе;Ресторан;Банкетный зал,,,
"Москва, Петровско-Разумовский проезд, 13, стр. 3",WillWork,5.0,"Автосервис, автотехцентр;Ремонт двигателей;Ремонт автоэлектрики",,,
